TimeStep,MissileID,Target1_x,Target1_y,Target1_z,Target1_MajorAxis,Target1_MinorAxis,Target1_AngleRad,Target1_Scatter,Target1_Confidence,Target2_x,Target2_y,Target2_z,Target2_MajorAxis,Target2_MinorAxis,Target2_AngleRad,Target2_Scatter,Target2_Confidence,Target3_x,Target3_y,Target3_z,Target3_MajorAxis,Target3_MinorAxis,Target3_AngleRad,Target3_Scatter,Target3_Confidence,Target4_x,Target4_y,Target4_z,Target4_MajorAxis,Target4_MinorAxis,Target4_AngleRad,Target4_Scatter,Target4_Confidence,Target5_x,Target5_y,Target5_z,Target5_MajorAxis,Target5_MinorAxis,Target5_AngleRad,Target5_Scatter,Target5_Confidence,Target6_x,Target6_y,Target6_z,Target6_MajorAxis,Target6_MinorAxis,Target6_AngleRad,Target6_Scatter,Target6_Confidence,Target7_x,Target7_y,Target7_z,Target7_MajorAxis,Target7_MinorAxis,Target7_AngleRad,Target7_Scatter,Target7_Confidence,Target8_x,Target8_y,Target8_z,Target8_MajorAxis,Target8_MinorAxis,Target8_AngleRad,Target8_Scatter,Target8_Confidence,Target9_x,Target9_y,Target9_z,Target9_MajorAxis,Target9_MinorAxis,Target9_AngleRad,Target9_Scatter,Target9_Confidence,Target10_x,Target10_y,Target10_z,Target10_MajorAxis,Target10_MinorAxis,Target10_AngleRad,Target10_Scatter,Target10_Confidence,Target11_x,Target11_y,Target11_z,Target11_MajorAxis,Target11_MinorAxis,Target11_AngleRad,Target11_Scatter,Target11_Confidence,Target12_x,Target12_y,Target12_z,Target12_MajorAxis,Target12_MinorAxis,Target12_AngleRad,Target12_Scatter,Target12_Confidence,Target13_x,Target13_y,Target13_z,Target13_MajorAxis,Target13_MinorAxis,Target13_AngleRad,Target13_Scatter,Target13_Confidence,Target14_x,Target14_y,Target14_z,Target14_MajorAxis,Target14_MinorAxis,Target14_AngleRad,Target14_Scatter,Target14_Confidence,Target15_x,Target15_y,Target15_z,Target15_MajorAxis,Target15_MinorAxis,Target15_AngleRad,Target15_Scatter,Target15_Confidence,Target16_x,Target16_y,Target16_z,Target16_MajorAxis,Target16_MinorAxis,Target16_AngleRad,Target16_Scatter,Target16_Confidence,Target17_x,Target17_y,Target17_z,Target17_MajorAxis,Target17_MinorAxis,Target17_AngleRad,Target17_Scatter,Target17_Confidence,Target18_x,Target18_y,Target18_z,Target18_MajorAxis,Target18_MinorAxis,Target18_AngleRad,Target18_Scatter,Target18_Confidence,Target19_x,Target19_y,Target19_z,Target19_MajorAxis,Target19_MinorAxis,Target19_AngleRad,Target19_Scatter,Target19_Confidence,Target20_x,Target20_y,Target20_z,Target20_MajorAxis,Target20_MinorAxis,Target20_AngleRad,Target20_Scatter,Target20_Confidence
521,0,20.178160913943763,23.620522215682172,0.06225123855042547,0.23611847096328897,0.11503601265564325,-0.7081022014994549,0.4,0.8145308876164307,22.803275809112588,17.758486622935585,0.03764300469724269,0.21402784778899375,0.11503601265564321,-2.673481180435081,0.4,0.6133782450635676,33.06898711050764,28.666720212214862,0.17319432428002557,0.4165799948313251,0.11503601265564334,-2.501514994151272,0.4,0.7911983086355127,31.355383513100108,15.406894956948403,-0.09802167701504061,0.31740901207411437,0.11503601265564334,-2.9349140894074344,0.4,0.6525699437188938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,0,20.13755658717959,23.581418781466773,-0.05006216063410385,0.23572167587378284,0.11485253867052851,-0.7081250736121981,0.4,0.6956328672270229,22.80640925377385,17.624385116633235,-0.07198890787481993,0.21369907182776984,0.11485253867052848,-2.6741154138789938,0.4,0.8881116540217584,33.04856521660686,28.58581243808412,-0.0680460460910659,0.41623208847241905,0.11485253867052854,-2.5016954921484764,0.4,0.7106033045973891,31.384085119750644,15.43646867073662,-0.000380144985783204,0.31709004005031294,0.11485253867052848,-2.9356493444343594,0.4,0.7649838439092467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,0,20.204881565154228,23.5667482735123,0.020160855271665667,0.23532488711042016,0.11466905195601325,-0.7081479861929747,0.4,0.889372848363293,22.771891867769384,17.722544530016187,-0.049824582270396434,0.21337038448867315,0.11466905195601322,-2.6747515530913786,0.4,0.8202786201723719,32.97299892336926,28.738477288299187,0.03913401184689569,0.41588419983821856,0.11466905195601322,-2.5018762685997,0.4,0.953036971970028,31.344226485599812,15.556485757576375,-0.03548432340073404,0.3167712394276248,0.11466905195601328,-2.936386046264297,0.4,0.8599037912163102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,0,20.15304139839929,23.63122419946898,0.054188507936913766,0.23492810468461184,0.11448555249024629,-0.7081709393811181,0.4,0.850247594033765,22.838837407780794,17.67006757242859,0.014722102190367181,0.21304178615568525,0.1144855524902463,-2.675389606269922,0.4,0.7111864106936215,33.07259003611558,28.603101209895744,0.028951393668613434,0.41553632896530057,0.11448555249024625,-2.5020573241457993,0.4,0.6559600712236953,31.33212240833749,15.553552262966607,-0.06586950422221705,0.3164526107014703,0.1144855524902463,-2.9371241984119907,0.4,0.7896857444988359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,0,20.080442290811696,23.68726670543306,0.04803343169927743,0.23453132860780807,0.11430204025130238,-0.7081939333166758,0.4,0.6608450712388139,22.837802856599687,17.715369215896583,0.04850626438631345,0.21271327721499161,0.11430204025130236,-2.676029581656336,0.4,0.8664629805323364,33.09719679643578,28.598155383816803,0.08538223929331146,0.4151884758903523,0.1143020402513024,-2.502238659429534,0.4,0.8886661556230945,31.41470578237658,15.320093875777971,0.030643510426710208,0.31613415436893316,0.1143020402513024,-2.9378638043999126,0.4,0.7200044091323152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,0,20.158151304403525,23.572637857008736,-0.024403910509230187,0.23413455889149898,0.11411851521718173,-0.7082169681404138,0.4,0.669044368854645,22.7985943137976,17.698574686765593,-0.033340907688632626,0.21238485805499713,0.11411851521718178,-2.6766714875366295,0.4,0.8525622250775426,33.08984748692591,28.59726524308374,0.05677624059176978,0.41484064065017157,0.11411851521718178,-2.5024202750955786,0.4,0.7580470900245686,31.32880466013836,15.521759940230787,-0.08521123833627975,0.3158158709287667,0.11411851521718172,-2.9386048677582646,0.4,0.7418353696241201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,0,20.08038311666632,23.63369038527177,-0.029996704265093044,0.2337377955472148,0.11393497736580997,-0.7082400439938215,0.4,0.6810742588236189,22.812205093974534,17.70151465313072,-0.010844845153339833,0.2120565290663414,0.11393497736581,-2.6773153322413794,0.4,0.7245936400219569,33.11523313481836,28.52697128040854,-0.026330955107983556,0.414492823281667,0.11393497736581,-2.5026021717905254,0.4,0.7629020627761828,31.368353983489683,15.360070019769449,-0.06448739279653992,0.3154977608813984,0.11393497736580994,-2.939347392024973,0.4,0.7809667333475858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,0,20.135788974799006,23.610131577363763,0.009964238912704815,0.23334103858652602,0.11375142667503751,-0.7082631610191156,0.4,0.6556104986947577,22.82014131853964,17.752014353519435,0.04217040705450792,0.21172829064191395,0.11375142667503749,-2.6779611241460053,0.4,0.8809956659486707,33.08212601448997,28.61561959396738,0.06411753238934104,0.4141450238218592,0.1137514266750375,-2.5027843501628944,0.4,0.7897084454050733,31.38830627363065,15.440946150800492,0.038237633563946716,0.3151798247289366,0.1137514266750375,-2.940091380745685,0.4,0.7524513110273142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,0,20.08164764717104,23.64726745580777,-0.0012190690869520182,0.2329442880210438,0.11356786312263908,-0.7082863193592471,0.4,0.842948512545221,22.86401558176297,17.624290541839006,0.006640678796962618,0.21140014317687014,0.11356786312263907,-2.6786088716710417,0.4,0.884918339172522,,,,,,,,,31.343606985764303,15.552878498263798,-0.016349361248451544,0.31486206297517444,0.1135678631226391,-2.9408368374737663,0.4,0.7776684469440567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,0,20.153265745431575,23.556179162095667,-0.044514277250478074,0.23254754386241974,0.1133842866863136,-0.7083095191579055,0.4,0.8505595025190411,22.81662462572753,17.654038202466943,-0.050170215682062036,0.21107208706864639,0.11338428668631362,-2.67925858328242,0.4,0.8650982912491502,33.06664469825413,28.653331096877736,0.09111974440791748,0.4134494787769753,0.11338428668631362,-2.503149554543643,0.4,0.9482353167869964,31.36748986267492,15.443794337545956,-0.008652753764991417,0.3145444761255965,0.11338428668631367,-2.9415837657702957,0.4,0.6570646852623061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,0,20.104263142302482,23.66994317926337,0.07057592640718724,0.2321508061223465,0.11320069734368367,-0.7083327605595224,0.4,0.8695816890601012,22.788307198084695,17.663847548850473,-0.09129588001321487,0.21074412271697654,0.11320069734368371,-2.6799102674917425,0.4,0.6276240927767017,33.17720458071322,28.532874391417153,0.14993341815806094,0.41310173326650096,0.11320069734368374,-2.503332581858753,0.4,0.8701772868491514,31.347913326767085,15.465972994155532,-0.04544256291098847,0.314227064687384,0.11320069734368361,-2.9423321692040614,0.4,0.8102729940757734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,0,20.178216657689184,23.5284480542199,-0.048124689733541004,0.23175407481255786,0.11301709507229514,-0.7083560437092793,0.4,0.8299576491882295,22.860785017894408,17.704617149604267,0.060457545736552376,0.21041625052390714,0.11301709507229514,-2.6805639328565665,0.4,0.6909667139173369,33.03736270245621,28.60212615478156,-0.11595879498910477,0.41275400581392807,0.11301709507229513,-2.503515893464757,0.4,0.908770135106809,31.41889832360469,15.449241904163378,0.1438913604322165,0.3139098291694201,0.1130170950722952,-2.943082051351557,0.4,0.581994738542948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,0,20.108563173353936,23.589629720757877,-0.04328754409165114,0.23135734994482884,0.11283347984961675,-0.7083793687531105,0.4,0.7034431653212061,22.885255948851487,17.676723189394213,0.07603253365843976,0.21008847089381413,0.11283347984961675,-2.681219587980685,0.4,0.7722533038232231,,,,,,,,,31.37223678209248,15.423617101470342,0.005478451368819748,0.3135927700822957,0.11283347984961671,-2.943833415796975,0.4,0.712677505825143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,0,20.127219129251603,23.60235229195741,0.00423653260037149,0.23096063153097623,0.11264985165303977,-0.7084027358377091,0.4,0.6338655922181378,22.80821661722613,17.643195645342328,-0.08259112927884082,0.20976078423341848,0.11264985165303976,-2.681877241514411,0.4,0.7831829965452646,33.06011022847288,28.64145376734619,0.02540672219929796,0.4120586052329381,0.11264985165303976,-2.5038833721844207,0.4,0.9398830027626528,31.31341453896613,15.54564742150926,-0.08295933826652835,0.3132758879383147,0.11264985165303976,-2.944586266132205,0.4,0.8112312124419907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,0,20.127051124284748,23.59933441416115,0.0022835841735986406,0.23056391958285832,0.11246621045987751,-0.7084261451105328,0.4,0.861694611418155,22.808542645171684,17.701284159884445,-0.03712653908355534,0.20943319095180277,0.11246621045987752,-2.6825369021548653,0.4,0.8803778725347979,,,,,,,,,31.377677897582203,15.55102435480929,0.09924878437447937,0.3129591832514998,0.1124662104598775,-2.945340605956823,0.4,0.7474527945904716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,0,20.087700689403075,23.651833268611647,0.03483993838226418,0.23016721411237565,0.11228255624736509,-0.7084495967198077,0.4,0.9131914093024271,22.820462908471935,17.712540834296558,-0.010545879768908861,0.20910569146042762,0.11228255624736509,-2.6831985786462607,0.4,0.6378533914380021,33.120708837637984,28.6313654305321,0.17357599352669428,0.4113632773360512,0.11228255624736506,-2.504251995992294,0.4,0.9666408019895648,31.385059166756868,15.439394648409044,0.06169026404305278,0.31264265653759776,0.11228255624736506,-2.946096438878091,0.4,0.727902586364029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,0,20.062995632209745,23.60621583841527,-0.06598011477113275,0.22977051513147065,0.11209888899265882,-0.7084730908145359,0.4,0.7819965507434723,22.78382538956354,17.74733658003149,-0.04527907226247052,0.2087782861731482,0.11209888899265881,-2.683862279780195,0.4,0.7137714102211975,33.070935983170486,28.614966790716053,-0.01581114495741076,0.41101564073903846,0.11209888899265887,-2.5044367389659885,0.4,0.8109087790143961,31.37840831287621,15.422393012968293,0.03832084209855591,0.3123263083140855,0.11209888899265887,-2.946853768510948,0.4,0.7804331276909611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,0,20.107255568074955,23.622053100016615,0.020240773853396732,0.2293738226521287,0.11191520867283596,-0.7084966275444984,0.4,0.7860467338492438,22.84984074846648,17.667931000896765,-0.003017443477702386,0.2084509755062309,0.11191520867283596,-2.6845280143959407,0.4,0.7008057483863906,33.013870488999814,28.6709725155591,-0.0662879953715585,0.41066802242715317,0.1119152086728359,-2.504621770209733,0.4,0.9732846644966711,31.369861681552898,15.391282564610176,0.0023590870698733113,0.3120101391001747,0.11191520867283596,-2.9476125984780053,0.4,0.8684648127638778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,0,20.15448260146617,23.539785262465106,-0.04157779775417936,0.22897713668637723,0.11173151526489421,-0.7085202070602623,0.4,1.0,,,,,,,,,33.01412912878591,28.695455754451544,-0.017306809669236145,0.41032042243867106,0.11173151526489424,-2.5048070903936854,0.4,0.6535292381926137,31.386170098412386,15.280772924475873,-0.006692630684566936,0.31169414941681867,0.11173151526489424,-2.9483729324095376,0.4,0.867186763991374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,0,20.13308849636321,23.584182708053913,0.0016150502368299513,0.22858045724628698,0.11154780874575135,-0.7085438295131854,0.4,0.7178668851726764,22.88821965501316,17.628186173987473,0.02424845241252882,0.20779663971070525,0.11154780874575135,-2.6858656196700967,0.4,0.8576814569251482,33.08300931835918,28.61667355180574,0.008270308530963,0.40997284081198426,0.11154780874575132,-2.504992700190014,0.4,0.7602408478414439,31.370806051032197,15.340100424919912,-0.013577422971494002,0.3113783397867167,0.11154780874575138,-2.949134773943478,0.4,0.8287375640490598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,0,20.127958785751986,23.61370028616031,0.04381381975968157,0.22818378434397177,0.11136408909224484,-0.7085674950554224,0.4,0.8649978941300118,,,,,,,,,33.064985241301684,28.659872505287375,0.04455305016814837,0.4096252775856025,0.11136408909224477,-2.505178600272903,0.4,0.9595062307393829,31.365622442540882,15.443419792206122,0.03108338001627331,0.31106271073432035,0.11136408909224489,-2.949898126725411,0.4,0.711573988935969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,0,20.12188714670385,23.597235758339544,0.01292906571068908,0.22778711799158857,0.1111803562811313,-0.7085912038399297,0.4,0.68786240964825,22.835871450958045,17.710147993463075,-0.0017527016016574137,0.20714268745284903,0.1111803562811313,-2.687211466147607,0.4,0.8860513824308422,,,,,,,,,31.390181171152477,15.406275471462058,0.08333498840871467,0.3107472627858389,0.11118035628113133,-2.950662994408564,0.4,0.8885286200836502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,0,20.135112426018015,23.551030832335623,-0.03816647381997029,0.22739045820133794,0.11099661028908625,-0.7086149560204709,0.4,0.9572298788425935,22.859277230160814,17.71723022272119,0.04088055581432126,0.20681585621731596,0.11099661028908624,-2.687887502450771,0.4,0.6068600246363735,33.08172342571996,28.611839358034445,-0.021366118541115142,0.408930206488382,0.11099661028908621,-2.5055512740052213,0.4,0.9350861214063821,31.400862112417364,15.363036459175827,0.09444851687864642,0.310431996469245,0.11099661028908626,-2.9514293806537983,0.4,0.9043489741160573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,0,20.138201266921346,23.531704489532153,-0.060879864199736566,0.22699380498546443,0.11081285109270352,-0.7086387517516245,0.4,0.6007235863387999,22.854793111457333,17.659031342772906,-0.016474602296086438,0.20648912215133058,0.11081285109270352,-2.688565626289118,0.4,0.8243555251947395,33.069972166543884,28.611388715363546,-0.0621010794418666,0.40858269869515296,0.11081285109270352,-2.505738049013164,0.4,0.8473167034330679,31.38124125632988,15.464770124271023,0.098279923887854,0.31011691231428007,0.11081285109270357,-2.952197289129604,0.4,0.6022805382709806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,0,20.072250209711633,23.60826351723682,-0.026982575221541794,0.22659715835625652,0.11062907866849493,-0.7086625911887863,0.4,0.5993019055330834,22.867043523232464,17.757943582704442,0.08255382269247491,0.20616248568851628,0.11062907866849493,-2.6892458468439635,0.4,0.7534007020552749,33.079971555344365,28.645043237968707,0.03602133326547374,0.4082352094574493,0.11062907866849492,-2.5059251170247085,0.4,0.8047219858076746,31.35701231475386,15.410475092168191,0.0064991714247017995,0.3098020108524602,0.11062907866849492,-2.9529667235120893,0.4,0.6653333777525581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,0,20.14084526037451,23.55792697626589,-0.01099244858781745,0.22620051832604682,0.11044529299288984,-0.7086864744881779,0.4,0.5840124552892574,22.880786574259922,17.634368612799168,0.0025338694756307234,0.2058359472650461,0.11044529299288983,-2.689928173346698,0.4,0.7531530429538896,33.12629132666084,28.50993431776297,-0.1257664905565834,0.4078877388143741,0.11044529299288992,-2.5061124787242264,0.4,0.7494096611162568,31.388608057992528,15.359037354129903,0.07138720549955924,0.3094872926170816,0.11044529299288978,-2.9537376874849715,0.4,0.757576054556628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,0,,,,,,,,,22.82718296439557,17.755436699463964,0.00813227416811646,0.2055095073196607,0.11026149404223469,-2.6906126150790937,0.4,0.6689257595911733,33.15148891538356,28.602907979696404,0.14774020808140076,0.40754028680515003,0.11026149404223469,-2.50630013479815,0.4,0.7666180238441493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,0,20.129255507805226,23.54656993340825,-0.03805938438726297,0.22540725811217607,0.1100776817927926,-0.7087343733026946,0.4,0.8294789999847763,22.84291176606702,17.716214336381494,7.842948903302727e-05,0.20518316629368613,0.11007768179279265,-2.6912991813736147,0.4,0.7591971020683717,33.08513590688385,28.629539598667748,0.0019542368075482486,0.4071928534691209,0.1100776817927927,-2.506488085934977,0.4,0.971630399405145,31.352227694160455,15.440771994349737,0.021602130877332648,0.30885840796776776,0.11007768179279265,-2.955284218974792,0.4,0.7951759832239843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,0,20.123045742559857,23.55153688187184,-0.03568473871348132,0.22501063795340406,0.10989385622074295,-0.7087583891344397,0.4,0.817375611948984,22.832584383540556,17.7357681809733,-0.0038827615333802967,0.20485692463105218,0.10989385622074295,-2.6919878816137306,0.4,0.9512123704100491,33.08658882130895,28.63728641763933,0.018199262807480743,0.40684543884575075,0.10989385622074295,-2.50667633282528,0.4,0.7596266768472184,31.3350944985569,15.438559939691164,-0.022701120514321715,0.30854424262937685,0.10989385622074288,-2.95605979389713,0.4,0.6994373540543981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,0,20.06772743649013,23.637503123984235,0.027468819293249958,0.2246140244434086,0.10971001730218079,-0.7087824494616656,0.4,0.8499829690980202,22.874966898773998,17.769712680566833,0.09299404126367516,0.20453078277831077,0.10971001730218075,-2.6926787252342304,0.4,0.8560354813789762,33.08345288249507,28.65630168935388,0.045659214941032644,0.40649804297462605,0.10971001730218075,-2.5068648761617114,0.4,1.0,31.361441536898038,15.282893305375095,-0.02497961849533059,0.30823026266852693,0.10971001730218075,-2.9568369132206453,0.4,0.6907589976302613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,0,20.13764336718236,23.570950976943312,0.019804078078786702,0.22421741759474764,0.10952616501311654,-0.7088065544448059,0.4,0.8533307491221295,22.842810012092908,17.68355563659032,-0.03374248887912579,0.20420474118465437,0.10952616501311653,-2.6933717217215367,0.4,0.8917130330117057,33.16187792770095,28.554829397713583,0.052388859596011805,0.40615066589545423,0.10952616501311654,-2.5070537166390134,0.4,0.8157852572050002,31.37079252789639,15.381593708869826,0.055119806842556685,0.3079164686274999,0.10952616501311654,-2.9576155806669595,0.4,0.8004594590340487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,0,20.066483006922997,23.54896900199313,-0.10535992068126987,0.22382081742002433,0.10934229932947558,-0.7088307042451553,0.4,0.7227232416915726,22.844937107989942,17.6949992895994,-0.023458435954396784,0.20387880030193462,0.10934229932947558,-2.6940668806140264,0.4,0.753597781287978,32.96396952312405,28.785751714295813,-0.03458273876523332,0.40580330764806577,0.10934229932947553,-2.5072428549540247,0.4,0.7936812189251296,31.338917097415575,15.468466187089374,0.01557185320118748,0.30760286105039186,0.10934229932947559,-2.958395799965245,0.4,0.9612362288207734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,0,,,,,,,,,22.82341966400656,17.758996955133178,-0.010518107072868155,0.20355296058468106,0.10915842022709767,-2.6947642115023487,0.4,0.8056946707504908,33.17017643957523,28.491866367961528,-0.07027405177933499,0.40545596827241426,0.10915842022709774,-2.507432291805686,0.4,0.7923257674547839,31.345743724652188,15.402624363649739,0.004754900019973363,0.30728944048311874,0.10915842022709768,-2.959177574852211,0.4,0.9357676718302759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
